"State Land Mammal","Animal Rights and Wildlife Issues ",,
"State Land Leases","State Agencies",,
"State Income Tax Check-off","Budget, Spending, and Taxes",,
"State Identification","State Agencies",,
"State Historic Preservation Officer","State Agencies",,
"State Highways","Transportation",,
"State Fuel Tax","Transportation","Budget, Spending, and Taxes",
"State Foundation on Culture and the Arts","Arts and Humanities ",,
"State Ethics Commission","State Agencies",,
"State Enterprise Zones",,,
"State Employment","Labor and Employment ",,
"State Educational Facilities Improvement Special Fund","Education ",,
"State Contributions","State Agencies",,
"State Capitol","Other ",,
"State Board on Geographic Names","State Agencies",,
"State Bank of Hawaii","Commerce",,
"State Authorization","State Agencies",,
"State Actions","Other ",,
"Start Time","Other ",,
"Starlight Reserve, Aerospace Industry Development","Technology and Communication ",,
"Standards-Based System and General Learner Outcomes","Education ",,
"Spousal Support and Maintenance","Family and Children Issues ",,
"Sponsorship of After-School Programs","Education ",,
"Spelling","Education ",,
"Speeding","Transportation",,
"Specialty License Plates","Transportation",,
"Specialty Contractor","Other ",,
"Special Treatment Facility","Other ",,
"Special Number License Plates","Transportation",,
"Special Management Areas","Other ",,
"Speaker","Other ",,
"Solemnization or Celebration of Same-Sex Marriages","Sexual Orientation and Gender Issues",,
"Solemnization","Other ",,
"Solar Water Heating Requirement","Environmental ",,
"Solar Energy Facilities","Environmental ",,
"Social Security Number","Other",,
"Smoking Cessation","Health ",,
"Smart Growth","Health ",,
"Smart Development","Health ",,
"Small Farmer","Agriculture and Food ",,
"Small Estate Closing by Petition Without Probate","Housing and Property",,
"Small Claims Procedure","Legal Issues ",,
"Small Business Manufacturing","Business and Consumers",,
"Small Business Loans","Business and Consumers",,
"Small Boat Harbor Demonstration Project","Other ",,
"Sky Lanterns","Other ",,
"Sixty-day Review","Other ",,
"Six-year state program and financial plan","Budget, Spending, and Taxes",,
"Single-Serving Bottled Water","Other ",,
"Significant Privacy Interest","Other ",,
"Sidewalks","Other ",,
"Short-term Investments","Other ",,
"Short Sales","Housing and Property",,
"Short Form.","Other ",,
"Shoreline setback","Environmental ",,
"Shoreline Protection","Environmental ",,
"Shoreline Access","Environmental ",,
"Sheriff's Division","Municipal and County Issues",,
"Sheraton Hawaii Bowl's 10th Anniversary.","Resolutions ",,
"Shark Tours","Animal Rights and Wildlife Issues ",,
"Shark Feeding","Animal Rights and Wildlife Issues ",,
"Sewer Line Infrastructure","Other ",,
"Sewer","Other",,
"Services","Other ",,
"Service Interruptions","Technology and Communication ",,
"Servers","Technology and Communication ",,
"Sentences for Injuries to Pregnant Women","Reproductive Issues ",,
"Senior Citizen Hires","Senior Issues",,
"Senate Special Committee on Accountability","Other",,
"Semi-Autonomous Public Transit Entities","Transportation",,
"Self-Employment Assistance Program","Labor and Employment ",,
"Self-Employed","Labor and Employment ",,
"Selection of Physicians","Health ",,
"Security Program","Other ",,
"Secured Mounted Seat","Other ",,
"Section 704(b)(2), Internal Revenue Code","Budget, Spending, and Taxes","Commerce",
"Section 704(b)(2)",,,
"Secretary of State Functions","Other",,
"Secondary Market Services Corp. -- Hawaii","Other ",,
"Secondary Market Services Corp. - Hawaii","Other ",,
"Second Senatorial District","Other ",,
"Seawater Air Conditioning Cooling System","Technology and Communication ","Environmental",
"Seat belts","Transportation",,
"Searchable Budget Database","Budget, Spending, and Taxes",,
"Search and Seizure","Legal Issues ",,
"Science, Technology, Engineering, and Mathematics","Technology and Communication ",,
"School buses","Education ","Transportation",
"School Teachers","Education ",,
"School Supplies and Computers","Education ",,
"School Meals Program","Education ","Health ",
"School Finances","Education ","Budget, Spending, and Taxes",
"School Facilities","Education ",,
"School Community Councils","Education ",,
"School Closures","Education ",,
"School Closure or Consolidation","Education ",,
"School Choice Scholarship Program","Education ",,
"School Ban","Education ",,
"School Annual Medical Exam","Education ","Health ",
"Sand Island State Recreation Area","Housing and Property",,
"Same-sex","Sexual Orientation and Gender Issues",,
"Same-Sex Unions on Religious Grounds","Sexual Orientation and Gender Issues",,
"Sale of Leased-Fee Interest","Housing and Property","Budget, Spending, and Taxes",
"Sale of Force Fed Birds","Animal Rights and Wildlife Issues ",,
"Sale and Distribution of Pacific Blue Marlin","Animal Rights and Wildlife Issues ",,
"Sale Below Cost","Commerce",,
"Sailing School Vessel","Transportation","Education ",
"Safety Equipment","Other ",,
"Safety","Other ",,
"Safe Schools Act","Education ",,
"Safe Havens","Other ",,
"SPRBs","Environmental ",,
"SHPDA","Health ",,
"Rural Areas","Environmental ",,
"Rule Making","Other ",,
"Royalties","Other ",,
"Ronald Reagan Day","Resolutions ",,
"Roadside Stands","Transportation",,
"Road Tests for Seniors","Senior Issues","Transportation",
"Road Rumble Strips","Transportation",,
"Risk-Based Capital.","Legal Issues ",,
"Risk-Based Capital","Legal Issues ",,
"Rights and Benefits","Labor and Employment ",,
"Right to Work","Labor and Employment ",,
"Right to Sue","Legal Issues ",,
"Revolving and Trust Funds","Budget, Spending, and Taxes",,
"Revolving Funds","Budget, Spending, and Taxes",,
"Revocation of Driver's License","Transportation",,
"Revocation","Other ",,
"Reviews","Other ",,
"Reverse Sensors","Other ",,
"Revenue Bonds","Other ",,
"Return-to-Home Program","Housing and Property",,
"Retirement Benefits","Labor and Employment ",,
"Retirees","Labor and Employment ",,
"Retiree Reserves","Labor and Employment ",,
"Retired Law Enforcement Officers","Labor and Employment ",,
"Retention","Other ",,
"Retail Dealers","Other ",,
"Restructuring","Other ",,
"Restriction on Counties","Municipal and County Issues",,
"Restricted Plants","Environmental ",,
"Restricted Plant List","Environmental ",,
"Restraining Order","Crime ","Legal Issues ",
"Responsibilities","Other ",,
"Resort fee","Other ",,
"Resolution of Sentiment","Other",,
"Resolution for Selection of Delegates","Other ",,
"Residential Development","Housing and Property",,
"Residential Construction and Remodeling","Housing and Property",,
"Residential Construction","Housing and Property",,
"Residential","Housing and Property",,
"Residency Requirements","Housing and Property",,
"Residency","Housing and Property",,
"Reserve Commission","Other ",,
"Research, Science, and Technology","Technology and Communication ",,
"Research and Development","Science and Medical Research ",,
"Requirements for Marriage","Legal Issues ",,
"Required Labeling","Other ",,
"Required Annual Medical Exam","Health ",,
"Requests Department of Agriculture to perform a statewide water development study","Agriculture and Food ",,
"Requesting the State Auditor to perform a comprehensive audit of all special funds of the State.","Budget, Spending, and Taxes",,
"Requesting the Legislature to explore telecommuting options for committee hearings.","Labor and Employment ",,
"Requesting the Legislature to explore telecommuting options for committee hearings","Labor and Employment ",,
"Requesting the Department of Education to investigate the possibility of including environmental curricula at each grade level.","Education ","Environmental",
"Requesting DOH to gather statistics on injuries involving motorcycles, mopeds, bicycles, and ATVs without helmets in Hawaii.","Transportation",,
"Report to Address Recidivism in native Hawaiians","Indigenous Peoples",,
"Report to Address Recidivism in Native Hawaiians","Indigenous Peoples",,
"Repeat Offenders","Crime ",,
"Repeat Offender","Crime ",,
"Repeal of Incentives","Legal Issues ",,
"Repeal of Excise Tax Increase","Budget, Spending, and Taxes",,
"Repeal Sunset","Legal Issues ",,
"Reorganization","Other ",,
"Reopening","Other ",,
"Rental Property Managers","Housing and Property",,
"Rental Property Manager","Housing and Property",,
"Rental Property","Housing and Property",,
"Rental Motor Vehicle Surcharge Tax","Budget, Spending, and Taxes",,
"Rental Motor Vehicle Surcharge","Transportation",,
"Renewal","Other ",,
"Renewable Portfolio Standards","Other ",,
"Renewable Portfolio Standard","Other ",,
"Renewable Energy Technology System","Energy ","Technology and Communication ",
"Renewable Energy Tax Credit","Energy ","Budget, Spending, and Taxes",
"Renewable Energy Systems Tax Credit","Budget, Spending, and Taxes","Energy ",
"Renewable Energy Enterprise Zones.","Energy ",,
"Renewable Energy Enterprise Zones","Energy ",,
"Renewable Electrical Energy","Energy ",,
"Remote Schools","Education ",,
"Remedies","Other ",,
"Religious Organizations","Other",,
"Religious Freedom","Other",,
"Relatives","Family and Children Issues ",,
"Relating to the Emergency and Budget Reserve Fund","Budget, Spending, and Taxes",,
"Relating to highways.","Transportation",,
"Relating to harbors.","Transportation",,
"Relating to airports.","Transportation",,
"Relating to Veterans Affairs.","Other ",,
"Relating to Range Land Liability","Environmental ","Legal Issues ",
"Relating to Public Safety","Other ",,
"Relating to Military Affairs.","Military ",,
"Relating to Education","Education ",,
"Relating to Controlled Substances.","Health ","Other ",
"Relating to Controlled Substances","Health ","Other ",
"Relating to Capital Investments","Business and Consumers","Commerce",
"Related Management Entities","Other ",,
"Related Entity","Other ",,
"Reinstatement","Other ",,
"Reimbursement to State","Commerce",,
"Reimbursement for Voluntary Medical Services","Health ",,
"Reimbursement","Other ",,
"Rehabilitation Trust Fund","Budget, Spending, and Taxes","Health ",
"Regulation of Pharmacy Benefit Management Companies","Health ",,
"Regular Interest","Other ",,
"Registry","Other ",,
"Registered Nurses","Health ","Labor and Employment ",
"Registered Nurse","Health ","Labor and Employment ",
"Refusal to Provide Benefits","Other ",,
"Refunds","Other ",,
"Refund","Other ",,
"Reflecting Pools","Other ",,
"Reenactment","Other ",,
"Reef Wildlife Collection","Animal Rights and Wildlife Issues ",,
"Redemption Center","Other ",,
"Recycle.","Environmental ",,
"Recyclable Plastic Bags","Environmental ",,
"Recreational Activity Liability","Recreation ",,
"Recreation","Recreation ",,
"Records Confidentiality","Other ",,
"Record Reviewer","Other ",,
"Record Review","Other ",,
"Recognizing the severity of the crisis being experienced by the people of Japan with the recent events of an earthquake and tsunami.","Environmental ",,
"Recognizing caucus leaders, chairs, vice chairs, and members of standing committees","Campaign Finance and Election Issues ",,
"Recognizing and Congratulating the HAWAII PACIFIC UNIVERSITY SOFTBALL TEAM for its Accomplishments as the 2010 NCAA Division II National Champions.","Other",,
"Recognizing Norman Sakata for his contribution to the Kona Coffee Cultural Festival","Other",,
"Recognition","Other ",,
"Reclassification","Other ",,
"Reciprocal Beneficiaries Certificate","Other ",,
"Recess days for the Regular Session of 2011.","Other ",,
"Receipts and Records","Other ",,
"Rearview Mirror","Other ",,
"Real Property Tax Assessment","Budget, Spending, and Taxes","Housing and Property ",
"Real Property Tax Appeals","Budget, Spending, and Taxes","Housing and Property ",
"Real Property Tax","Budget, Spending, and Taxes","Housing and Property ",
"Real Estate Licenses","Housing and Property",,
"Real Estate Development","Housing and Property",,
"Real Estate Appraiser","Housing and Property",,
"Real Estate Appraisal Reports","Housing and Property",,
"Real Estate Appraisal Arbitration","Housing and Property",,
"Real Estate Appraisal","Housing and Property",,
"Raw Fish","Animal Rights and Wildlife Issues ","Health ",
"Ratification of Constitutional Amendment","Government Reform ",,
"Range Land","Environmental ",,
"Rail Transit Station Development","Transportation",,
"Rail","Transportation",,
"ROWENA AUNTY RONIE"" LOW""","Housing and Property",,
"RELATING TO SERVICE DOGS","Animal Rights and Wildlife Issues ",,
"R&D Income Tax Credit","Budget, Spending, and Taxes",,
"Quarry","Environmental ",,
"Quarantine Facilities","Labor and Employment ",,
"Qualified Transportation Benefits","Transportation",,
"Qualified Native Hawaiian Roll","Other ",,
"Qualified Domestic Relations Orders","Family and Children Issues ",,
"Qualified Agricultural Processing Facilities","Agriculture and Food ",,
"Qualified Agricultural Costs","Agriculture and Food ",,
"QUEST and Medicaid Telehealth Services","Health ",,
"QUEST Telehealth Services","Health ",,
"Purposes of Expenditures","Other ",,
"Purpose","Other",,
"Purchase and Preservation","Other ",,
"Publication of Notice","Other ",,
"Public-private partnership","Other ",,
"Public-private Partnership","Other ",,
"Public order","Public Services ",,
"Public Works Contract","Other",,
"Public Works","Public Services ",,
"Public Work Projects","Public Services ",,
"Public Use","Public Services ",,
"Public Urination and Defecation","Legal Issues ",,
"Public Transit","Transportation","Public Services",
"Public Testimony","Other ",,
"Public Service Company Tax","Budget, Spending, and Taxes",,
"Public School and Public Charter School Registration Fees","Education ",,
"Public School Support and Benefit Special Fund","Education ",,
"Public School Lands Trust","Education ",,
"Public School Lands","Education ",,
"Public School Closure","Education ",,
"Public Procurement Code","Legal Issues ",,
"Public Procurement","Other",,
"Public Order","Other ",,
"Public Officials","State Agencies",,
"Public Officers","State Agencies",,
"Public Nuisance","Other ",,
"Public Notices of Board Meetings","Other ",,
"Public Notices","Other ",,
"Public Money and Contracts","Budget, Spending, and Taxes",,
"Public Meetings","Other ",,
"Public Meeting","Other ",,
"Public Landscaping","Environmental ",,
"Public Land Trust Revenues","Environmental ",,
"Public Land Trust Lands","Environmental ",,
"Public Land","Environmental ",,
"Public Involvement","Other ",,
"Public Input on Ballot Layout","Campaign Finance and Election Issues ",,
"Public Housing Projects","Housing and Property",,
"Public Health and Safety","Health ",,
"Public Financial Disclosure Statements","Other ",,
"Public Employee Benefits","Labor and Employment ",,
"Public Documents","Public Services ",,
"Public Charter Schools","Education ",,
"Public Assistance Programs","Other ",,
"Public Agency Board Members","Other ",,
"Public Agencies","State Agencies",,
"Protective Orders","Other ",,
"Protective Order Violations","Other ",,
"Proposed Amendments","Other ",,
"Property","Housing and Property",,
"Proof of Residency","Housing and Property",,
"Prompt Payment Task Force","Other",,
"Promoting Dangerous Drugs Offenses","Drugs","Health ",
"Promote","Other ",,
"Prohibitions","Other ",,
"Program Realignment and Closure Committee","Other ",,
"Program","Other ",,
"Professions and Vocations","Labor and Employment ",,
"Professional or Vocational License","Labor and Employment ",,
"Proclaiming May of Each Year as Lupus Awareness Month in Hawaii","Resolutions ","Health ",
"Proclaiming May as Lupus Awareness Month in Hawaii.","Resolutions ","Health ",
"Probate or Non-probate Transfers","Labor and Employment ",,
"Pro Bono Legal Services","Legal Issues ",,
"Private Schools","Education ",,
"Private Practice","Health ",,
"Private Pay Clients","Other ",,
"Private Partnerships","Other ",,
"Private Attorney General","Legal Issues ",,
"Privacy","Other ",,
"Principal Evaluations","Other ",,
"Prima Facie Evidence","Legal Issues ",,
"Prevention","Other ",,
"Preterm Births","Reproductive Issues ",,
"Presumptions","Other ",,
"President McKinley Statue","Other ",,
"President Barack Obama Day","Resolutions ",,
"Presentation","Other ",,
"Prescription by Board-Certified Surgeon","Health ",,
"Prescription Required","Health ",,
"Prescription Medication","Health ",,
"Prescription Authority","Health ",,
"Prepaid Health Care","Health ",,
"Prepaid Calling Cards","Technology and Communication ",,
"Preference for Native Hawaiian Land Plants","Agriculture and Food ",,
"Precincts to Post","Crime ",,
"Pre-sentence Diagnosis and Report","Crime ",,
"Pre-Tax Transportation Benefit Program","Budget, Spending, and Taxes","Transportation",
"Practice of Respiratory Care in Hawaii","Health ",,
"Power of Attorney","Legal Issues ",,
"Potable Water","Other ",,
"Post-Operative Transplant Patients","Health ",,
"Possession","Other ",,
"Popular Name","Other ",,
"Pooling","Other ",,
"Political Activity","Other ",,
"Policy","Other ",,
"Polices","Other ",,
"Poker","Gambling and Gaming ",,
"Plastics ban","Environmental ",,
"Plastic Bags Prohibited","Environmental ",,
"Plastic Bags","Environmental ",,
"Plans and Studies","Education ",,
"Planning","Other ",,
"Pistols or Revolvers","Guns ",,
"Pilot Project in West Maui","Other ",,
"Pilot Project in Kalaeloa","Other ",,
"Pickup trucks","Transportation",,
"Picketing","Social Issues ",,
"Phytoremediation Technology","Science and Medical Research ",,
"Physicians and Surgeons","Health ",,
"Physicians","Health ",,
"Physician Shortage","Health ","Labor and Employment ",
"Physician Assistant","Health ","Labor and Employment ",
"Physical Therapy","Health ","Labor and Employment ",
"Photovoltaic","Energy ",,
"Photo Enforcement Revolving Fund","Energy ",,
"Pet Animals","Animal Rights and Wildlife Issues ",,
"Pesticide Use Reporting","Environmental ",,
"Pest Control","Animal Rights and Wildlife Issues ",,
"Persons of Civic Prominence","Other ",,
"Personal Relationships","Other",,
"Personal Injury Insurance","Indigenous Peoples",,
"Personal Home Care Assistants","Health ","Housing and Property ",
"Persian Gulf War","Other",,
"Permitted Transfers in Trust Act","Other ",,
"Permits, Licenses, and Approvals","Other ",,
"Permit Revocation or Suspension","Other ",,
"Permissible Uses","Other ",,
"Permanent Establishment","Other",,
"Permanent Commission","Other ",,
"Permanent Absentee Ballots","Campaign Finance and Election Issues ",,
"Performance Standards","Other ",,
"Performance Incentives","Other ",,
"Peer-to-Peer Entertainment","Other",,
"Peer Education Program","Education ",,
"Pedestrians' Right-of-Way","Other",,
"Pedestrians","Other",,
"Peace Corps","Other ",,
"Payroll Lag","Labor and Employment ",,
"Paycheck protection","Labor and Employment ",,
"Patients' Compensation Fund","Health ",,
"Patients Right to Select Their Own Pharmacy Provider","Health ",,
"Patient Brokering Prohibited","Health ",,
"Passenger Restraints","Transportation",,
"Party Candidate","Nominations ",,
"Parties","Other",,
"Partial-Birth Abortion Prohibited","Reproductive Issues ",,
"Partial Payment","Health ",,
"Part-time Teacher","Education ",,
"Part-time Employment","Labor and Employment ",,
"Part-Time Work","Labor and Employment ",,
"Paroling Authority","Crime ",,
"Parole","Crime ",,
"Parking Requirements","Transportation",,
"Parental Notice","Family and Children Issues ",,
"Palolo Chinese Home","Other ",,
"Pacific Islanders","Other ",,
"Pacific Aquaculture and Coastal Resources Center","Environmental ",,
"PEG Access Organizations","Energy ",,
"PEG Access Organization","Energy ",,
"PEG Access Facilities","Energy ",,
"Owner-Builders","Other ",,
"Overtaking Pedestrians","Other",,
"Outdoor Lighting","Other",,
"Out-of-state Offices","Other ",,
"Out-of-State Marriages","Other ",,
"Out-of-State Business","Business and Consumers",,
"Origin","Other ",,
"Organ Transplantation","Health ",,
"Opt Out","Other ",,
"Opihi","Animal Rights and Wildlife Issues ",,
"Operations Manual","Other ",,
"Operation New Dawn","Other ",,
"Operation Iraqi Freedom","Military ",,
"Operation Enduring Freedom","Military ",,
"Operation Desert Storm","Military ",,
"Open Meetings","Other ",,
"Open Carry License","Other ",,
"Online Voter Registration","Campaign Finance and Election Issues ",,
"Online News Publication","Technology and Communication ",,
"Online Instruction","Technology and Communication ",,
"Online Harassment","Other",,
"One Location","Other ",,
"Olelo Day","Resolutions ",,
"Olelo","Education ","State Agencies ",
"Ohana Housing","Housing and Property",,
"Officers of the House of Representatives","State Agencies",,
"Office of the Governor","State Agencies",,
"Office of Sports Development","State Agencies",,
"Office of Legislative Exchange","State Agencies",,
"Office of Homelessness","State Agencies",,
"Office of Health Care Assurance","State Agencies","Health ",
"Office of Hawaiian Affairs membership","Other ",,
"Office of Energy","State Agencies","Energy ",
"Office Hours","Labor and Employment ",,
"Offenses against public order","Crime ",,
"Offenses Against the State","Crime ",,
"Offenses Against the Family","Crime ","Family and Children Issues ",
"Offenses","Other ",,
"Ocean Board and Zoning Master Plan","Environmental ",,
"Occupational Safety","Labor and Employment ",,
"Obstruction of Public Access","Other ",,
"Oahu's North Shore","Environmental ",,
"Nurses","Health ",,
"Nurse Staffing","Health ",,
"Nurse Coordinator","Health ",,
"Nurse Aides","Health ",,
"Noxious Weed List","Environmental ",,
"Noxious Weed Control","Environmental ",,
"Notification of Receipt of Federal Funds","Budget, Spending, and Taxes",,
"Notification Requirements","Other ",,
"Notice of Meeting Required","Other ",,
"Notice Filings","Other",,
"Norm-referenced Testing","Other ",,
"Nonprofit Entity","Other ",,
"Nonpartisan","Other ",,
"Nonjudicial Power of Sale Foreclosure","Judiciary ",,
"Nonjudicial","Judiciary ",,
"Nondiscrimination","Other",,
"Noncitizens","Other ",,
"Non-general funds audit.","Budget, Spending, and Taxes",,
"Non-general Funds","Budget, Spending, and Taxes",,
"Non-economic Damages","Budget, Spending, and Taxes",,
"Non-Liability for State and Counties","Municipal and County Issues",,
"Non-General Funds","Budget, Spending, and Taxes",,
"No-fault Insurance Reporting System","Insurance",,
"No-fault","Other ",,
"No-Build Zone","Other ",,
"Nexus Standard","Technology and Communication ",,
"New Regulation","Other ",,
"New Public Employees","Labor and Employment ",,
"New Markets Tax Credit Program","Budget, Spending, and Taxes",,
"Neighbor's Remedy","Social Issues ",,
"Negotiable Instruments","Other ",,
"Naturopathy","Health ",,
"Natural Persons","Health ",,
"Natural Disasters","Environmental ",,
"Native Hawaiian Roll Commission","Other ",,
"Nationwide Mortgage Licensing System Unique Identifier","Housing and Property",,
"Nationally Norm-Referenced Test","Other ",,
"National dental hygiene examination","Health ",,
"National Dental Hygiene Examination","Health ",,
"National Assistance Dog Week","Resolutions ",,
"Nation and State Register of Historic Places","Other",,
"Name of State","Other",,
"NELHA","Energy ",,
"Musical or Theatrical Production","Arts and Humanities ",,
"Museum for music, Dance, and Cultural Arts","Arts and Humanities ",,
"Murder","Crime ",,
"Multiple Sentence of Imprisonment","Crime ",,
"Multigenerational Living","Housing and Property",,
"Multi-State Lotteries","Gambling and Gaming ",,
"Multi-Member House Districts","Housing and Property",,
"Multi Track Public Schools","Education ",,
"Muffler","Transportation",,
"Motorized Wheelchairs","Transportation",,
"Motorized Vessels","Transportation",,
"Motor vehicle accidents","Transportation",,
"Motor Vehicle Regulation","Transportation",,
"Motor Vehicle Noise","Transportation",,
"Motor Vehicle Insurance Policy","Transportation",,
"Motor Vehicle Industry Licensing Act","Transportation",,
"Motor Vehicle Industry","Transportation",,
"Motor Vehicle Drivers","Transportation",,
"Motor Vehicle Dealer","Transportation",,
"Motor Carriers","Transportation",,
"Motor Carrier Indemnification","Transportation",,
"Mortgage Servicers","Housing and Property",,
"Mortgage Loan Originators","Housing and Property",,
"Mortgage","Housing and Property",,
"Moratorium Extension","Other ",,
"Moped Riders","Transportation",,
"Monthly Maintenance Payments","Other ",,
"Monitoring","Other ",,
"Monetary Expenditures","Commerce",,
"Molokini","Environmental ",,
"Moist Snuff","Health ",,
"Modification;","Other ",,
"Modification","Other ",,
"Model State Administrative Tax Tribunal Act","Budget, Spending, and Taxes",,
"Model Anti-Bullying Programs","Family and Children Issues ",,
"Mobile Medical Van","Health ",,
"Mixed Use","Other ",,
"Minors Tried as Adults","Crime ",,
"Minor Passengers","Transportation",,
"Ministerial Permits","Other ",,
"Minimum Wages","Labor and Employment ",,
"Minimum Rent","Housing and Property",,
"Minimum Instructional Time","Education ",,
"Minimum Instructional Days and Hours","Education ",,
"Minimum Daily Tax","Budget, Spending, and Taxes",,
"Minimum","Other ",,
"Military deployment","Military ",,
"Military Disability Benefits","Military ",,
"Military Deployment","Military ",,
"Military Affairs Liaison Trust Fund","Military ",,
"Military Affairs","Military ",,
"Military","Military ",,
"Middle East Conflicts","Other",,
"Mentally Ill","Health ",,
"Mental Health Plan","Health ",,
"Mental Health Counselors","Health ",,
"Membership.","Other ",,
"Member Selection","Other ",,
"Meetings (SD1)","Other",,
"Meetings","Other",,
"Medical Use of Marijuana","Health ","Drugs",
"Medical Treatment","Health ",,
"Medical Tort Reform","Health ",,
"Medical Savings Accounts","Health ",,
"Medical Release of Ill and Disabled Inmates","Health ","Crime",
"Medical Marijuana Compassion Center",,,
"Medical Malpractice","Health ","Legal Issues ",
"Medical Liability","Health ","Legal Issues ",
"Medical Harm Disclosure","Health ",,
"Medical Error Disclosure","Health ",,
"Medical Enterprise Zones","Health ",,
"Medicaid Physicians","Health ","Senior Issues",
"Medicaid Buy-in Program","Health ","Senior Issues",
"Media Infrastructure","Technology and Communication ",,
"MedQUEST","Health ",,
"Med-QUEST","Health ",,
"Mechanics' and Materialmen's Liens","Labor and Employment ",,
"Maunalua Bay Pilot Project","Environmental ",,
"Maunalua Bay","Environmental ",,
"Maui's Paniolo Living Treasures","Public Services ",,
"Maui","Other ",,
"Mass Transit Vehicle Right of Way","Transportation",,
"Market Share","Other ",,
"Marine Life","Environmental ","Animal Rights and Wildlife Issues",
"Marijuana Possession","Drugs",,
"Mariculture","Other ",,
"Mapping","Other ",,
"Mandatory Terms","Other ",,
"Mandatory Physical Therapy Coverage","Health ",,
"Mandatory Minimum Terms","Other ",,
"Mandatory Mediation","Health ",,
"Mandatory Kindergarten Attendance","Education ",,
"Mandatory Imprisonment","Crime ",,
"Mandatory Coverage of Autism Spectrum Disorders","Health ",,
"Mandatory Coverage for Naturopathic Medicine","Health ",,
"Mandatory Coverage for LIFEBED Intelligent Medical Vigilance System","Health ",,
"Mandated Reporting","Other ",,
"Mandated Health Coverage","Health ","Government Reform ",
"Management and Financial Audit","Other ",,
"Management Contracts","Other ",,
"Managed Care Plans","Health ",,
"Managed Care Organizations","Health ",,
"Malpractice Insurance","Insurance","Health ",
"Makua Valley","Environmental ",,
"Makaha Resort","Environmental ",,
"Maintenance of Time Share Owner Records","Other ",,
"Lunar Research","Science and Medical Research ",,
"Low-income Housing Development","Housing and Property",,
"Low-Profit Limited Liability Company","Other ",,
"Low-Income Household Renters' Tax Credit","Housing and Property",,
"Long-Term Care Facilities","Health ",,
"Long Term Care","Health ",,
"Loitering","Other ",,
"Local Investment Exchange","Other ",,
"Local Food Products and Produce","Agriculture and Food ",,
"Local Agricultural Product","Agriculture and Food ",,
"Lobbyist","Other ",,
"Loans made to Hawaiian Home Lands lessees","Budget, Spending, and Taxes",,
"Loan Repayments","Budget, Spending, and Taxes",,
"Loan Incentives","Budget, Spending, and Taxes",,
"Liver","Health ",,
"Litter","Budget, Spending, and Taxes",,
"Liquor Tax Rate","Other ",,
"Limits","Other ",,
"Limited-Equity Housing Cooperatives","Housing and Property",,
"Limited Benefit Health Insurance","Insurance","Health ",
"Limitations","Other ",,
"Limitation on Distribution to Counties","Municipal and County Issues",,
"Limitation on Disclosure","Other ",,
"Limitation","Other ",,
"Limit","Other ",,
"Lihue Airport","Transportation",,
"Lifetime Achievement","Other ",,
"Life Settlement Contract","Other ",,
"Life Insurance","Insurance",,
"Lieutenant Governor","Other ",,
"Liens","Other ",,
"Licensure of Producers, Processors, and Dispensers","Other",,
"Licensing of Large Scale Dog Breeders","Animal Rights and Wildlife Issues ",,
"Licensing Principals, Vice-Principals, Teachers","Education ",,
"Licenses and Permits","Other ",,
"License Taxes","Budget, Spending, and Taxes",,
"License Fees","Other ",,
"License","Other ",,
"Libraries","Education ",,
"Liability of Owner","Legal Issues ",,
"Liability Coverage","Legal Issues ",,
"Letterhead","Other",,
"Legislative Requirements","Legislative Affairs",,
"Legislative Officers and Employees","Labor and Employment ",,
"Legislative Management Affairs","Legislative Affairs",,
"Legislative Employees","Legislative Affairs",,
"Legislative Business","Legislative Affairs",,
"Legal or Traditional Public Access","Legal Issues ",,
"Legal Relationships","Legal Issues ",,
"Legal Document Assistants","Legal Issues ",,
"Legacy Lands","Environmental ",,
"Leeward Coast.","Environmental ",,
"Leaseholds","Housing and Property",,
"Lease or Sale","Housing and Property",,
"Lease Options to Purchase","Housing and Property",,
"Lease Agreements","Housing and Property",,
"Leaf blowers","Other",,
"Le Jardin Academy","Education ",,
"Lawsuits by Convicted Felons, Uninsured, or Chemically Impaired Motorists","Legal Issues ",,
"Lawful Refusal","Legal Issues ",,
"Law Enforcement","Other ",,
"Large-scale Dog Breeding","Animal Rights and Wildlife Issues ",,
"Large-Scale Dog Breeders","Animal Rights and Wildlife Issues ",,
"Large Scale Dog Breeders","Animal Rights and Wildlife Issues ",,
"Large Dealer","Other ",,
"Laniakea Beach","Environmental ",,
"Landscape Irrigation Best Practices","Environmental ",,
"Landowner's Liability","Housing and Property",,
"Landowner liability","Housing and Property",,
"Landlord Tenant Code","Housing and Property",,
"Landlord Liaison Project","Housing and Property",,
"Landlord","Housing and Property",,
"Landfill","Environmental ",,
"Land-Based Financing","Environmental ",,
"Land Transfer","Environmental ",,
"Land Owner Liability","Environmental ",,
"Land Development","Environmental ",,
"Land Conservation Fund Distribution Suspension","Environmental ",,
"Land Conservation Fund","Environmental ",,
"Lanaihale Watershed Management Plan","Environmental ",,
"Lanai Watershed","Environmental ",,
"Labor and Sex Trafficking","Labor and Employment ","Crime",
"Labeling and Warning","Other",,
"Labeling Requirements","Other ",,
"LUC","Environmental ",,
"LICH","Environmental ",,
"Kupuna","Environmental ",,
"Kuleana Water Rights","Environmental ",,
"Kula Hospital Medical Clinic","Health ",,
"Kula Hospital","Health ",,
"Kukui tree as state heritage tree","Resolutions ","Environmental",
