"GREEN, LYDA (N9810)",,,
"GREEN, BLAKE (N8693)",,,
"GREEK INDEPENDENCE DAY (H0386)",,,
"GREATER NEW HOPE MISSIONARY BAPTIST CHURCH (N1489)",,,
"GREATER MOUNT OLIVE BAPTIST CHURCH (N0886)",,,
"GREATER EL BETHEL BAPTIST CHURCH (N0377)",,,
"GREATER EAST END MANAGEMENT DISTRICT (D0193)",,,
"GREATER CHANNEL (G0438)",,,
"GREAT TEXAS BALLOON RACE (N1394)",,,
"GRAY, KAREN E. (N0749)",,,
"GRASSE, ERIK (N9353)",,,
"GRAPEVINE, CITY OF (G0188)",,,
"GRAPEVINE LIONS CLUB (N0401)",,,
"GRANT, ELEANOR (N0613)",,,
"GRANDFATHER'S BLIND, LTD. (N9094)",,,
"GRAND PRAIRIE CHAMBER OF COMMERCE DAY (N9011)",,,
"GRAHAM, LESLEE (N8779)",,,
"GRAHAM, DOULEY RAY (N9206)",,,
"GRAFF, JARED LEE (N8814)",,,
"GOWENS, NORM & TIPPY (N0916)",,,
"GOWAN, ROSE M. Z. (N9047)",,,
"GOVERNOR WILLIAM P. CLEMENTS, JR., SCHOLARS (N9825)",,,
"GOVATOS, MARIKA (N0250)",,,
"GOULD, EMILY ELIZABETH (N8824)",,,
"GOUGH, JOE & LINDA (N0325)",,,
"GOSSETT, LOUIS, JR. (N9522)",,,
"GOSPEL MUSIC WORKSHOP OF AMERICA (N0730)",,,
"GORHAM, GLORIA JEAN (N0272)",,,
"GORDON, TORI DANIELLE (N0237)",,,
"GORDON, CARRIE F. (N0887)",,,
"GORDO'S RESTAURANT (N9479)",,,
"GOOLSBEE, JIMMY (N0308)",,,
"GOODWIN, JASON JOHN (N1709)",,,
"GOODWIN, AMBER (N0044)",,,
"GOODWATER MUNICIPAL UTILITY DISTRICT NO. 1 (D0979)",,,
"GOODRICH, EARNEST (N8380)",,,
"GOODMAN, MILLER & MARTHA (N1161)",,,
"GOODMAN, GERTRUDE ""SUGAR"" (N9991)",,,
"GOODGAME, JOY BALDWIN (N8733)",,,
"GONZALO BARRIENTOS LIFETIME ACHIEVEMENT AWARD (N9891)",,,
"GONZALEZ, SUSAN ""SUSANA"" (N0703)",,,
"GONZALEZ, SOCORRO AMIEVA (N9561)",,,
"GONZALEZ, MARY ALICE (N8730)",,,
"GONZALEZ, MARIO (N1699)",,,
"GONZALEZ, MARCO (N1542)",,,
"GONZALEZ, MANUEL F. (N9226)",,,
"GONZALEZ, JUAN R. (N0716)",,,
"GONZALEZ, JAIME, JR. (N0783)",,,
"GONZALEZ, ISMAEL ""MIKE"" (N0201)",,,
"GONZALEZ, ERNIE, JR. (N1657)",,,
"GONZALEZ, BELIA KYPUROS (N9510)",,,
"GONZALEZ, ALEX DANIEL (N1108)",,,
"GONZALEZ, ADRIANO M. (N8962)",,,
"GONZALEZ PLACE (N9515)",,,
"GONZALES, ROBERTO (N0517)",,,
"GONZALES, RENE (N9263)",,,
"GONZALES, LORENA (N0688)",,,
"GONZALES, JON (N1007)",,,
"GONZALES, HENRY JAMES, JR. (N1646)",,,
"GONZALES, EDWARD (N1729)",,,
"GOMEZ, MARY (N0437)",,,
"GOMEZ, EULOGIO JUAN (N9818)",,,
"GOLDSTEIN, DANIEL (N0649)",,,
"GOGGAN, THOMAS S., III (N9597)",,,
"GOERTZ, JENNIFER (N0441)",,,
"GLOVER, DUANE & MARTHA (N9483)",,,
"GLENN, WAYNE E. (N9464)",,,
"GLENN, MELVIN & GLYNDA (N8642)",,,
"GLAZER'S FAMILY OF COMPANIES (N9355)",,,
"GIRL SCOUTS OF CENTRAL TEXAS (N8448)",,,
"GIPSON, MILDRED ORVILLE GUILMENOT (N8687)",,,
"GINNANE, MARTY & MARILYN (N9850)",,,
"GILMORE, SEAN (N0421)",,,
"GILLIAM, MARIE A. (N8403)",,,
"GILLETTE, ROBERT L. (N1400)",,,
"GILLENWATER, GREGORY DAYLE (N8836)",,,
"GILL, SHILA GRACE (N0893)",,,
"GILES, CHASE ALEXANDER (N0360)",,,
"GILBERT, WILLIAM WALKER (N1670)",,,
"GILBERT, PAUL & KAY (N9723)",,,
"GILBERT, KERRY (N8806)",,,
"GILBERT, KATHY KING (N9831)",,,
"GILBERT, F. M. (N0599)",,,
"GIERINGER, CHRIS (N0976)",,,
"GIBSON, MALLORY (N0731)",,,
"GIBLER, DAWN (N0675)",,,
"GIBBS, SHARON EILEEN (N8698)",,,
"GHORMLEY, NAOMI (N9082)",,,
"GETER, DERRICK LANIER (N0307)",,,
"GEORGETOWN ISD (E0890)",,,
"GEORGE, STACIE (N9402)",,,
"GEORGE WEST HIGH SCHOOL (E1008)",,,
"GEOGRAPHIC INFORMATION COUNCIL, TEXAS (V0731)",,,
"GENTEMANN, MARY IMMACULATE (N0603)",,,
"GENERAL MOTORS (N0178)",,,
"GEITHNER, TIMOTHY (N9449)",,,
"GAVITO, JOSE ANGEL (N8619)",,,
"GAUBATZ, ERWIN LOUIS ""BOOTS"" (N8327)",,,
"GATEWAY GROUNDWATER CONSERVATION DISTRICT (D0689)",,,
"GATES, RUBY LEONA (N0844)",,,
"GASAWAY, LORI (N0621)",,,
"GARZA, VICTOR (N9645)",,,
"GARZA, VALERIE (N9697)",,,
"GARZA, TINA (N0133)",,,
"GARZA, RUDY (N1260)",,,
"GARZA, NICK E., SR. (N9447)",,,
"GARZA, MARY SPEER & DAVID (N1250)",,,
"GARZA, LYDIA (N1056)",,,
"GARZA, LEONEL, SR. (N0490)",,,
"GARZA, KRISTINA MARIA (N0735)",,,
"GARZA, GUSTAVO (N0529)",,,
"GARZA, GILBRANDO (N0627)",,,
"GARZA, ESTHER L. (N9445)",,,
"GARZA, BENJAMIN H. (N8516)",,,
"GARZA, ALBERT ""BETO"", JR. (N9572)",,,
"GARZA HIGH SCHOOL (E1026)",,,
"GARRISON, JACK THOMAS (N1380)",,,
"GARRISON, JACK & CATHRYN (N0090)",,,
"GARRISON, BENJAMIN JAMES (N0809)",,,
"GARRETT, KATHLEEN ROSE (N1628)",,,
"GARRETT, CAROLYN MARIE (N9631)",,,
"GARRETT, BRITTNEY ROCHE' (N0539)",,,
"GARLAND, CITY OF (G0019)",,,
"GARDNER, JOHN SCOTT (N9787)",,,
"GARCIA-LASCURAIN, JUAN (N1263)",,,
"GARCIA, VALERIA (N9975)",,,
"GARCIA, RICHARD H. (N1125)",,,
"GARCIA, RICHARD (N5244)",,,
"GARCIA, LUPE (N9199)",,,
"GARCIA, LORENZA (N0281)",,,
"GARCIA, JOSEPH RICARDO (N0678)",,,
"GARCIA, JOSEPH ALEXANDER (N0692)",,,
"GARCIA, ELISEO (N5968)",,,
"GARCIA, ELBA (N1476)",,,
"GARCIA, DON (N9552)",,,
"GARCIA, DOLORES LONGORIA (N0602)",,,
"GARCIA, DANIEL J. (N9653)",,,
"GARCIA, CINTHIA (N1617)",,,
"GARCIA, CAROLYN DIANNE (N0892)",,,
"GARCIA, AVERY (N8518)",,,
"GARCIA, ALEXIS RENAE (N8519)",,,
"GARCIA, ALEJANDRA (N1616)",,,
"GAONA, RAUL, SR. (N9949)",,,
"GAO, RUSHAN (N8370)",,,
"GANN, BARRY (N9854)",,,
"GANDY, NICK & BERTIE (N0207)",,,
"GANDARA, TERESA & CARLOS (N8941)",,,
"GANDARA, GARY (N1275)",,,
"GALVESTON WHARVES, BOARD OF TRUSTEES OF THE (N9661)",,,
"GALVESTON COUNTY MUNICIPAL UTILITY DISTRICT NO. 67 (D0559)",,,
"GALVAN, ALISANDRA VEI (N0990)",,,
"GALLOWAY, CORY JAMES (N9745)",,,
"GALLEGOS, JOSEPH ""JOE"" (N0705)",,,
"GALLEGO, SANTIAGO T. ""JIMMY"" (N8902)",,,
"GALLEGO, NICOLAS MIGUEL RAMON (N1599)",,,
"GALLAWAY, LORI E. (N0707)",,,
"GALINDO, HERMINIA (N8904)",,,
"GALINDO, ELVIRA GRACIO (N0968)",,,
"GALINDO, CONRADO, JR. (N8905)",,,
"GALENA PARK, COMMUNITY OF (G0410)",,,
"GALE, NANCY (N0878)",,,
"GALE, ELLEN (N1473)",,,
"GALATI, JOSEPH S. (N9161)",,,
"GAINES, BOB & BETTY (N1633)",,,
"GABALDON, EDWARD (N1469)",,,
"FULBRIGHT AMERICAN STUDIES INSTITUTE (U0159)",,,
"FUEL7 STUDENT CENTER (N8996)",,,
"FUEL CELLS (S0605)",,,
"FRONTIER TIMES MUSEUM (N9811)",,,
"FRIVOLOUS LAWSUITS (S0014)",,,
"FRISHMAN, DAVID (N8388)",,,
"FRISCO HIGH SCHOOL                                           (E0737)",,,
"FRISCO ARTS FESTIVAL (N1366)",,,
"FRIO HOSPITAL DISTRICT (D0614)",,,
"FRIENDSWOOD HIGH SCHOOL (E0276)",,,
"FRIENDSHIP DAY, TEXAS (H1023)",,,
"FREEWITH, MIKE (N9328)",,,
"FREEMAN, KIMBERLY M. (N0025)",,,
"FREELEN, JOHNNY (N9207)",,,
"FRAZIER, ROBERT L. (N8356)",,,
"FRAZIER, NANCY ELAINE HAGEMANN (N0067)",,,
"FRAZIER, JAMES & ELLEEN (N0946)",,,
"FRAUTSCHI, RUSSELL (N9065)",,,
"FRATERNAL WEEK, TEXAS (H0836)",,,
"FRASIER, MADOLYN (N9509)",,,
"FRANSAW, JAMESIA (N0589)",,,
"FRANKLIN, JERMAINE DONNELL (N0823)",,,
"FRANK, DAVID RICHARD (N9046)",,,
"FRANK SEALE MIDDLE SCHOOL (E1018)",,,
"FRANK MADLA & IRMA RANGEL LEGISLATIVE INTERNSHIP PROGRAM (N0813)",,,
"FRANCO, ABIGAIL P. (N8815)",,,
"FRANCIS, PETER C. (N9283)",,,
"FRANCIS, JUDITH ANN (N8834)",,,
"FOY, JOE H. (N8340)",,,
"FOY, CAROL (N8728)",,,
"FOY H. MOODY HIGH SCHOOL (E1031)",,,
"FOX, HAROLD LLOYD (N1194)",,,
"FOX, FRED KERWIN (N1683)",,,
"FOX CROSSING WATER DISTRICT (D0018)",,,
"FOWLER, HAL L. (N8772)",,,
"FOUNDERS' GARDEN CLUB (N0634)",,,
"FOSTER-STOUT, EVA LEE (N0971)",,,
"FOSTER, PATRICK (N9070)",,,
"FOSTER, J.D. (N0972)",,,
"FOSKETT, JEANNE (N0875)",,,
"FORT WORTH METROPOLITAN BLACK CHAMBER OF COMMERCE (N0489)",,,
"FORT WORTH JUNIOR OLYMPIC BASEBALL TEAM MEMBERS (N1116)",,,
"FORT STOCKTON, CITY OF (G0412)",,,
"FORT SETTLEMENT MIDDLE SCHOOL (E0994)",,,
"FORT HOOD DAY (H0862)",,,
"FORSYTHE, AL (N0722)",,,
"FORGIONE, PASCAL D., JR. (N0729)",,,
"FORESTRIDGE ELEMENTARY SCHOOL (E0944)",,,
"FOREST MEADOW JUNIOR HIGH SCHOOL (E0948)",,,
"FOREST LANE ACADEMY (E0972)",,,
"FORENSIC SCIENCE ACADEMY, TEXAS (U0180)",,,
"FOREIGN STUDENTS (S0444)",,,
"FORECLOSURE MEDIATION SERVICE (N1727)",,,
"FORD, JAMES (N8479)",,,
"FORD, FREDRICK MICHAEL (N0556)",,,
"FOOTE, HORTON (N9295)",,,
"FONTENOT, ANDREW (N0342)",,,
"FONTAINE, TERENCE H. (N9313)",,,
"FOLKLORE SOCIETY DAY, TEXAS (H0927)",,,
"FOLGER, CHRISTINE (N1011)",,,
"FOLEY, TIFFANI REE (N9877)",,,
"FOLBERG, STEVEN (N9638)",,,
"FOGARTY, LAWRENCE EDWARD (N9294)",,,
"FLYNN, TIM (N8204)",,,
"FLOYD, MIKE (N0641)",,,
"FLOURNOY, EUGENE (N0016)",,,
"FLOUR BLUFF ISD (E1014)",,,
"FLORO, MARTHA (N0458)",,,
"FLORES, IRMA (N9717)",,,
"FLORES, HERLINDA MENDIOLA (N8765)",,,
"FLORES, ELISA A. (N0123)",,,
"FLETCHER, NEIL BRYAN (N9105)",,,
"FLETCHER, DAVID (N0468)",,,
"FLETCHER, BLAKE ALLEN (N9593)",,,
"FLEMING, STANLEY ALVIN (N8833)",,,
"FLATT, RACHAEL ELIZABETH (N8574)",,,
"FLAKE, KHRISTLE (N0588)",,,
"FLAKE, KAREN (N0464)",,,
"FIVE CORNERS IMPROVEMENT DISTRICT (D0990)",,,
"FITZPATRICK, KEVIN (N9951)",,,
"FITZHUGH, THOMAS CHAMPE, JR. (N9843)",,,
"FISHER, MARY AMMONS (N9332)",,,
"FISHER, CARL (N9109)",,,
"FISCHER, ALFRED OTTO (N9806)",,,
"FISCAL RESPONSIBILITY OFFICE, TEXAS (V0836)",,,
"FIRST UNITED METHODIST CHURCH OF IRVING (N0491)",,,
"FIRST UNITED METHODIST CHURCH OF DONNA (N8526)",,,
"FIRST UNITED METHODIST CHURCH OF CRYSTAL CITY (N8488)",,,
"FIRST UNITED METHODIST CHURCH IN LUBBOCK (N9936)",,,
"FIRST LUTHERAN CHURCH IN WACO (N0368)",,,
"FIRST LIEUTENANT GOVERNOR & SENATORS REMEMBRANCE YEAR, TEXAS (H0869)",,,
"FIRST BAPTIST CHURCH OF KILLEEN (N8600)",,,
"FIRST BAPTIST CHURCH OF KATY (N8354)",,,
"FIRST BAPTIST CHURCH OF CARROLLTON (N9008)",,,
"FIRST BAPTIST CHURCH OF ACADEMY (N9051)",,,
"FIRST BAPTIST CHURCH IN BLANCO (N8660)",,,
"FIREFIGHTER LEGISLATIVE DAY (H0093)",,,
"FINLEY SEVENTH GRADE CENTER (E1015)",,,
"FINE, ROXIE M. (N9365)",,,
"FINDLEY, JOHN S. (N8887)",,,
"FINANCIAL LITERACY AWARENESS WEEK (H0981)",,,
"FILGO, DON & LINDA (N0919)",,,
"FIGHT ORAL CANCER MONTH (H1013)",,,
"FIFTH WARD ENRICHMENT PROGRAM (N0349)",,,
"FIFTH STREET BAPTIST CHURCH (N9816)",,,
"FIERRO, ENRIQUETA G. ""QUETA"" (N7714)",,,
"FIELDS, HUNTER (N9616)",,,
"FIELDER, JOHN (N8675)",,,
"FIDELITY MANOR SCHOOLS (E0906)",,,
"FICKETT, HAROLD (N8727)",,,
"FIBROMYALGIA AWARENESS DAY (H0999)",,,
"FEVER TICK (N9216)",,,
"FERTITTA, TILMAN (N1137)",,,
"FERRELL, HARRY & SUE (N0288)",,,
"FERNANDEZ, REUBEN MARCUS, III (N1018)",,,
"FERAL HOG (N0346)",,,
"FENSTERMACHER, CHRISTINA (N1549)",,,
"FELTY, MARGARET L. (N1213)",,,
"FEIN, JENNIFER (N0648)",,,
"FEDERAL ENERGY REGULATORY COMMISSION (V0600)",,,
"FEAVEL, ROBERT & SALLIE (N9297)",,,
"FAZIO, BARBARA JEAN FABRIZIO (N0179)",,,
"FAWCETT, FARRAH (N1710)",,,
"FAUST, KIMBERLY (N0940)",,,
"FAULKNER, DANIELLE (N0697)",,,
"FARRAR, EDWIN & CAROL (N1217)",,,
"FARLEY, BRANDON WADE (N0822)",,,
"FARIAS, JOE, REP. (A0171)",,,
"FARIAS, FRED (N8967)",,,
"FANNIN COUNTY (G0067)",,,
"FAMILYTIME CRISIS & COUNSELING CENTER (N8537)",,,
"FAMILY VIOLENCE, TEXAS COUNCIL ON (V0824)",,,
"FALL PREVENTION AWARENESS WEEK (H0848)",,,
"FALCONNIER, JAMIE (N0745)",,,
"FALCONERS & FALCONRY (S0697)",,,
"FAITH CHRISTIAN SCHOOL (E0661)",,,
"Energy--Nuclear (I0318)",,,
"EZELL, LAWRENCE DAVID (N0172)",,,
"EYESTONE, ALYSHA RAE (N9882)",,,
"EXTRADITION (S8381)",,,
"EXCHANGE CLUB OF LAKE HIGHLANDS (N0534)",,,
"EWING, BRENT (N9911)",,,
"EVANS, PAT (N1598)",,,
"EVANS, JO ANN (N1429)",,,
"EVANS, DONNA JEAN (N9186)",,,
"EVANS, COLLIN CRUZ (N0938)",,,
"EVANS, BEVERLY (N9587)",,,
"EVANS, AMOS JAMES (N9372)",,,
"EUDY, JACKSON (N9704)",,,
"EUBANKS, FRED F., JR. (N8335)",,,
"EUBANKS, CLINTON L. (N9292)",,,
"ESTRADA, RICARDO ""DICKY"" (N0124)",,,
"ESTRADA, LEO (N1740)",,,
"ESSARY, RALPH L. D. (N1227)",,,
"ESQUIVEL, MARIA SIXTA (N0152)",,,
"ESPINOZA, RITA (N0687)",,,
"ESPERAT, CHRISTINA (N9406)",,,
"ESPARZA, JOSE DIONICIO ""NICHO"" RAMIREZ (N1284)",,,
"ESPARZA, JAIME (N9767)",,,
"ESPARZA, ANDREW ALBERT (N6609)",,,
"ESCH, CONNIE (N1583)",,,
"ESCH, CARYN (N1501)",,,
"ESCAJEDA, LAURA (N1548)",,,
"ERVIN, HAROLD & MAE (N1632)",,,
"ERNESTO SERNA SCHOOL (E0823)",,,
"ERISMAN, LOIS HUGHEY WYNNE (N1225)",,,
"ERICKSON, GEORGE & RUTH (N0913)",,,
"ERIC'S LAW (P0533)",,,
"ERCK, BILL & KAREN (N0289)",,,
"ERASMO SEGUIN COMMUNITY LEARNING CENTER (N0964)",,,
"EPPS, AUSTIN (N1397)",,,
"EPPERSON, JAMES E., JR. (N0960)",,,
"EPISCOPAL DAY SCHOOL (E0992)",,,
"EOFF, AUDREY (N1457)",,,
"ENVIRONMENTAL FLOWS COMMISSION (V0689)",,,
"ENVIRONMENTAL EDUCATION PARTNERSHIP FUND BOARD, TEXAS (V0429)",,,
"ENTREPRENEURIAL CAPITAL OF TEXAS (N8922)",,,
"ENRIQUEZ, BLANCA ESTELA (N9867)",,,
"ENGSTROM, ANDREW TRAVIS (N1035)",,,
"ENGLISH, JON (N1470)",,,
"ENGLISH, EDMUND (N1289)",,,
"ENGLAND, LETTIE (N1120)",,,
"ENGEL, VIVIAN MCRAE (N9730)",,,
"ENGEL, JENNIFER & MAC (N9729)",,,
"ENG, DARA (N0858)",,,
"ENERGY OFFICE (V0149)",,,
"ENERGY EFFICIENCY DEPLOYMENT, OFFICE OF (V0815)",,,
"ENDSLEY, ZACHARY RYAN (N1118)",,,
"ENDANGERED SPECIES (S8878)",,,
"EMS TRAUMA & ACUTE CARE FOUNDATION DAY, TEXAS (H1010)",,,
"EMERGING TECHNOLOGY ADVISORY COMMITTEE, TEXAS (V0725)",,,
"EMERGENCY MEDICAL SERVICES WEEK (H1006)",,,
"EMERGENCY COMMISSIONERS, BOARD OF (V0822)",,,
"EMARD, JONATHAN DAVID ARTHUR ""J. D."" (N9481)",,,
"ELY, JANE (N1059)",,,
"ELVIRA CISNEROS SENIOR COMMUNITY CENTER (N9715)",,,
"ELSOM, JAMES M. (N9128)",,,
"ELSIE PUGH DAY (H0989)",,,
"ELLIS, KAREN (N0220)",,,
"ELLIS, CORY LEE (N9140)",,,
"ELLIS, CLIFTON (N0639)",,,
"ELLIS, BILL & STELLA (N0093)",,,
"ELLIS COUNTY DAY (H0061)",,,
"ELLIOTT, ROBERT & JAN (N9968)",,,
"ELLA BOULDIN WOMEN'S MISSIONARY SOCIETY (N0412)",,,
"ELIZONDO, DANIEL X. (N1421)",,,
"ELEVATORS (S6759)",,,
"ELECTRONIC BENEFITS TRANSFER (S0119)",,,
"ELDER ABUSE (S0247)",,,
"EL PASO HISPANIC CHAMBER OF COMMERCE (N0962)",,,
"EL PASO DAYS (H0112)",,,
"EL PASO DAY (H0177)",,,
"EL MARIACHI TEJANO DE SAM HOUSTON (N9276)",,,
"EL MAIDA SHRINE TEMPLE (N1309)",,,
"EL DORADO HIGH SCHOOL (E0821)",,,
"EKEH, MEADOW ADAUGO (N1660)",,,
"EKEH, KENNETH OBINNA & MELANIE DESIREE (N1659)",,,
"EISSLER, FREDERICK HENRY (N8560)",,,
"EISEMANN, CHARLES & ANN (N9726)",,,
"EINHAUS, ROGER ALAN (N1572)",,,
"EFFENBERGER, BARBARA (N9441)",,,
"EECU (EDUCATIONAL EMPLOYEES CREDIT UNION) (N1156)",,,
"EDWARDS-NASH, MI'EISHA (N1627)",,,
"EDWARDS, WILLIAM OTTO, JR. (N1210)",,,
"EDWARDS, WILLIAM LAWRENCE (N0810)",,,
"EDWARDS, W. R., JR. (N7035)",,,
"EDWARDS, VELMA ANN (N0082)",,,
"EDWARDS, SHAWN A. (N0753)",,,
"EDWARDS, GEORGE (N1424)",,,
"EDWARDS, CORRY ARDEL (N1112)",,,
"EDWARDS COUNTY DAY (H0877)",,,
"EDWARDS AQUIFER LEGISLATIVE OVERSIGHT COMMITTEE (V0856)",,,
"EDUCATION--PRIMARY & SECONDARY--VIOLENCE (S3383)",,,
"EDUCATION--PRIMARY & SECONDARY--SPANISH LANGUAGE (S0131)",,,
"EDROZO, ROBERT (N0035)",,,
"EDMISTON, VICTOR & NAOMI (N8481)",,,
"EDINBURG LIONS CLUB (N0400)",,,
"EDGEWOOD ISD (E0162)",,,
"EDEN, MAZIE NELL CREWS (N8735)",,,
"EDDINS ELEMENTARY SCHOOL (E0335)",,,
"ED WHITE MEMORIAL HIGH SCHOOL (E0926)",,,
"ED HICKS NISSAN (N1481)",,,
"ECTOR COUNTY HOSPITAL DISTRICT (D0117)",,,
"ECONOMIC IMPACT STATEMENT ACT (P0502)",,,
"ECONOMIC DEVELOPMENT & HISPANIC STUDIES, BUREAU OF (V0479)",,,
"ECONOMEDES, HERMELINDA (N9167)",,,
"ECKEL, CAMERON (N1582)",,,
"ECHOLS, RON R. (N8421)",,,
"EASTFIELD COLLEGE (U0101)",,,
"EAST RIO HONDO WATER SUPPLY CORPORATION (N1307)",,,
"EAST DENTON COUNTY MUNICIPAL UTILITY DISTRICT NO. 1 (D0899)",,,
"EARLY CHILDHOOD DEVELOPMENT, STATE CENTER FOR (V0788)",,,
"EAGLE PASS, CITY OF (G0170)",,,
"EACONO, ALYSSA (N1251)",,,
"Drunk Driving (I0014)",,,
"DYSLIN, KATIE (N9610)",,,
"DYSLEXIA (S9807)",,,
"DYLLA, GINA (N0645)",,,
"DWORACZYK, KELLIE (N1075)",,,
"DUVALL, TONY & PEGGY (N1383)",,,
"DUVAL COUNTY (G0231)",,,
"DUTY-FREE LUNCHES (S0020)",,,
"DUTTON, RAPHAEL WILBUR, JR. (N0530)",,,
"DUTTON, HAROLD V., JR., REP. (A0028)",,,
"DUTTON, AMANDA JANE JOHNSON (N9197)",,,
"DURY'S GUN SHOP (N0611)",,,
"DURHAM, SUSAN (N1269)",,,
"DURHAM, HORACE ARNOLD (N8985)",,,
"DURBIN, WESLEY R. (N0547)",,,
"DUNN-DONIHOO, CHRISTIAN TYLER (N0104)",,,
"DUNN, MADELINE (N1434)",,,
"DUNN, DERRICK ANTHONY (N0260)",,,
"DUNLAP FAMILY (N9956)",,,
"DUNCAN, THOMAS F., III (N0795)",,,
"DUNCAN, SKYE (N1587)",,,
"DUNCAN, GARY (N1586)",,,
"DUNCAN, CHRISTOPHER D. (N0608)",,,
"DUNCAN ELEMENTARY SCHOOL (E0990)",,,
"DUMIRE, JONATHAN (N0553)",,,
"DUMESNIL, JESSICA (N9856)",,,
"DUFRANE, MICHELLE (N0436)",,,
"DUCLOUX, GINA RIFINO (N9986)",,,
"DUCKWORTH, ERIC THOMAS (N1183)",,,
"DUBOSE, PRISCILLA M. (N0538)",,,
"DROZD, OTTO (N1557)",,,
"DROLL, LARRY (N5127)",,,
"DREEBEN, ALAN W. (N8780)",,,
"DREAMS FULFILLED THROUGH MUSIC (N6517)",,,
"DRAI, ELLA RACHEL (N0909)",,,
"DRAEGER, MATTHEW (N1687)",,,
"DR. DAN JONES DAY (H0871)",,,
"DOYLE, JIMMIE (N0270)",,,
"DOWNING MIDDLE SCHOOL (E0978)",,,
"DOWLEN, SAMUEL (N1638)",,,
"DOWELL, CAROLINE (N9591)",,,
"DOUGLAS, TONY (N8844)",,,
"DOUCETTE, JOHN W. (N9921)",,,
"DOSTINOV, BORIS (N9126)",,,
"DORRYCOTT, REBECCA (N0718)",,,
"DONNER PROPERTIES (N9095)",,,
"DONALDSON, ROY D., JR. (N1419)",,,
"DOMINO, CHADRICK OMAR (N1115)",,,
"DOMINGUEZ, ERNESTO J. (N0217)",,,
"DOLORES C. HUERTA CIVIC ACTION DAY (H0929)",,,
"DOHERTY, DAVID & LISA (N0256)",,,
"DODSON, BETTY (N1514)",,,
"DODDS, JAMES FULLER (N8678)",,,
"DOCTORS HOSPITAL (N0504)",,,
"DOBIE, J. FRANK  (N9950)",,,
"DOBIE PRIMARY ELEMENTARY SCHOOL (E0973)",,,
"DOANS MAY DAY PICNIC (N5574)",,,
"DOAK, LOU JEAN (N8835)",,,
"DISPUTE MEDIATION SERVICE (N1726)",,,
"DISPOSAL SYSTEMS, TEXAS (N0580)",,,
"DISHONGH, HENRY & SAMMIE (N9279)",,,
"DISABILITY AWARENESS WEEK (H0952)",,,
"DILGER, CATHERINE (N1074)",,,
"DIKE, SAMUEL (N0048)",,,
"DIETETICS AND NUTRITION, TEXAS BOARD OF (V0651)",,,
"DIETETICS & DIETITIANS (S0394)",,,
"DIES, RUTH (N6804)",,,
"DICKARD, BILLIE & JIMMIE (N8581)",,,
"DIAZ-WAHL, RAUL ALEJANDRO (N1503)",,,
"DIAZ, THOMAS R. (N0656)",,,
"DIAZ, PETE, JR. (N1126)",,,
"DIAZ, PEDRO, IV (N1204)",,,
"DIAZ, GABRIELA ISABEL (N1559)",,,
"DIABETES DAY (H9997)",,,
"DIABETES COUNCIL, TEXAS (V0222)",,,
"DFW DRAGON BOAT, KITE, & LANTERN FESTIVAL (N0137)",,,
"DEWITT, DALE & SHIRLEY (N0292)",,,
"DEWHURST, DAVID H., GOV. (A0180)",,,
"DEWEESE, RICHARD EARLE (N1414)",,,
"DEVRY DAY (H0917)",,,
"DEVERNOIS, NICHOLAS (N0594)",,,
"DEPARTMENT OF VETERANS AFFAIRS (V0712)",,,
"DEPARTMENT OF THE INTERIOR, U.S. (V0871)",,,
"DENTON STATE SCHOOL (E0365)",,,
"DENTON COUNTY MUNICIPAL UTILITY DISTRICT NO. 8 (D0947)",,,
"DENTON COUNTY MUNICIPAL UTILITY DISTRICT NO. 5 (D0803)",,,
"DENTON COUNTY MUNICIPAL UTILITY DISTRICT NO. 4 (D0802)",,,
"DENTON CHAMBER OF COMMERCE (N9096)",,,
"DENNIS, ROGER, JR. (N8613)",,,
"DENNIS, EVERETT WILLIAM (N9786)",,,
"DENDY, JEAN MOFFETT (N1672)",,,
"DELTA XI NU MULTICULTURAL SORORITY, INC. (N1589)",,,
"DELL CHILDREN'S MEDICAL CENTER (N0848)",,,
"DELEON, ALEJOS ""ALEX"" (N9090)",,,
"DELA'O, SOPHIA PEREZ (N9116)",,,
"DEGROAT, JAMES STEPHEN (N9927)",,,
"DEGGES, CHAD (N8406)",,,
"DEES, ALLAN W. ""SKIP"" (N1043)",,,
"DEES, AL & MARY HELEN (N9851)",,,
"DEER PARK CHAMBER OF COMMERCE (N9057)",,,
"DEEP VEIN THROMBOSIS AWARENESS WEEK (H0984)",,,
"DECKER, MELANIE (N0358)",,,
"DEATS, THERESE FITZGERALD (N9529)",,,
"DEARMON, MATT (N0741)",,,
"DEANDAR, ALEJANDRA GONZALEZ (N1070)",,,
"DEAN, JAMES & DORIS (N0226)",,,
"DEAN, HOMER E., JR. (N0629)",,,
"DEAN & ROG DAY (H1000)",,,
"DE SOUZA, MAURA CASSIANA (N1359)",,,
"DE LUNA, CASSIE (N1697)",,,
"DE LOS SANTOS, GILBERTO (N8657)",,,
"DE LEON, MARICELA (N8012)",,,
"DE LA ROSA, MAVIS (N1732)",,,
"DE LA O CARR, DALIA (N0381)",,,
"DE LA GARZA, AURORA (N9646)",,,
"DE LA CRUZ, RAYMOND (N0548)",,,
"DE FOOR JAY, JULIA (N1294)",,,
"DE ANDA, SUSANA (N1244)",,,
