"UNFAIR TRADE PRACTICES (See TRADE REGULATIONS AND PRACTICES)","Trade",,
"UNFUNDED MANDATES","Legislative Affairs",,
"UNIFORM ACTS","Legislative Affairs",,
"UNIFORM MECHANICAL CODE","Other",,
"UNIFORMS","Other",,
"UNINCORPORATED NONPROFIT ASSOCIATION ACT, REVISED UNIFORM","Other",,
"UNITED STATES","Federal, State, and Local Relations",,
"UNITED STATES CONGRESSMEN","Federal, State, and Local Relations",,
"UNIVERSITY MEDICAL CENTER (See also HOSPITALS)","Education","Health",
"UNIVERSITY OF NEVADA (See NEVADA SYSTEM OF HIGHER EDUCATION)","Education",,
"UNIVERSITY SCHOOLS FOR PROFOUNDLY GIFTED PUPILS","Education",,
"UNLAWFUL DETAINER (See EVICTION)","Legal Issues",,
"URBAN RENEWAL (See COMMUNITY REDEVELOPMENT)","Housing and Property",,
"URGENT CARE (See EMERGENCY MEDICAL SERVICES)","Health",,
"UTILITY ENVIRONMENTAL PROTECTION ACT","Environmental",,
"UTILITY TERRAIN VEHICLES (See also OFF-HIGHWAY VEHICLES)","Transportation",,
"V & T RAILWAY, NEVADA COMMISSION FOR THE RECONSTRUCTION OF THE","Transportation",,
"VALLEY OF FIRE STATE PARK (See also STATE PARKS)","Environmental",,
"VANDALISM","Legal Issues",,
"VASCULAR HEALTH","Health",,
"VEHICULAR MANSLAUGHTER","Crime","Transportation",
"VENDING STANDS","Commerce",,
"VENTURE CAPITAL","Commerce",,
"VESSELS (See BOATS AND BOATING)","Transportation",,
"VETERANS","Military",,
"VETERANS’ SERVICES COMMISSION, NEVADA","Military",,
"VETERANS’ SERVICES, OFFICE OF","Military",,
"VETERINARIANS","Health","Animal Rights and Wildlife Issues",
"VETOED BILLS OF THE 74TH SESSION","Legislative Affairs","Executive Branch",
"VETOED BILLS OF THE 75TH SESSION","Legislative Affairs","Executive Branch",
"VIATICAL SETTLEMENTS","Other",,
"VICTIMS OF CRIME","Crime",,
"VIDEO AND VIDEOCONFERENCING","Technology and Communication",,
"VIDEO SERVICE PROVIDERS (See TELEVISION)","Technology and Communication",,
"VIRGIN RIVER (See also WATER)","Environmental",,
"VIRGIN VALLEY WATER DISTRICT (See also DISTRICTS)","Environmental",,
"VITAL STATISTICS (See also BIRTH CERTIFICATES)","Health",,
"VOLUNTEERS","Other",,
"VOTING (See ELECTIONS)","Campaign Finance and Election Issues",,
"VULNERABLE PERSONS (See DISABILITIES, PERSONS WITH)","Health",,
"WAGES","Labor and Employment",,
"WARDS (See GUARDIANS AND WARDS)","Legal Issues",,
"WAREHOUSES (See also BUILDINGS)","Housing and Property",,
"WARRANTIES","Business and Consumers",,
"WASHOE COUNTY (See also COUNTIES)","Municipal and County Issues",,
"WASHOE COUNTY SCHOOL DISTRICT (See also SCHOOL DISTRICTS)","Education",,
"WASHOE COUNTY WATER CONSERVATION DISTRICT","Environmental",,
"WASTE","Public Services",,
"WATER","Environmental","Public Services",
"WATER AUTHORITIES","Public Services","Environmental",
"WATER CONSERVANCY DISTRICTS (See also DISTRICTS)","Public Services","Environmental",
"WATER CONSERVATION","Public Services","Environmental",
"WATER DISTRICTS (See also DISTRICTS)","Public Services","Environmental",
"WATER POLLUTION","Health","Environmental",
"WATER PROJECTS, BOARD FOR FINANCING","Environmental","Public Services",
"WATER SKIING","Recreation",,
"WATER SYSTEMS","Environmental","Public Services",
"WATERPOWER (See RENEWABLE ENERGY)","Energy",,
"WEAPONS","Guns",,
"WEDDING CHAPELS (See also MARRIAGE)","Family and Children Issues",,
"WEED CONTROL DISTRICTS (See also DISTRICTS)","Other",,
"WEEDS","Other",,
"WELFARE","Welfare and Poverty",,
"WELFARE AND SUPPORTIVE SERVICES, DIVISION OF (See HEALTH AND HUMAN SERVICES, DEPARTMENT OF)","Welfare and Poverty",,
"WELLS (See also WATER)","Public Services","Environmental",
"WELLS, CITY OF (See also CITIES)","Municipal and County Issues",,
"WEST WENDOVER, CITY OF (See also CITIES)","Municipal and County Issues",,
"WESTERN INTERSTATE HIGHER EDUCATION COMPACT","Trade",,
"WESTERN REGIONAL WATER COMMISSION","Environmental","Public Services",
"WHEELCHAIRS","Health",,
"WHISTLEBLOWERS","Legal Issues",,
"WHITE PINE COUNTY (See also COUNTIES)","Municipal and County Issues",,
"WIDOWS AND WIDOWERS","Legal Issues",,
"WILD HORSES","Animal Rights and Wildlife Issues",,
"WILDERNESS AREAS (See PUBLIC LANDS)","Environmental",,
"WILDLIFE","Animal Rights and Wildlife Issues",,
"WILDLIFE COMMISSIONERS, BOARD OF","Animal Rights and Wildlife Issues",,
"WILDLIFE, DEPARTMENT OF","Animal Rights and Wildlife Issues",,
"WILLS (See also ESTATES OF DECEDENTS)","Legal Issues",,
"WIND ENERGY (See RENEWABLE ENERGY)","Energy",,
"WINE (See INTOXICATING LIQUORS)","Other",,
"WINNEMUCCA, CITY OF (See also CITIES)","Municipal and County Issues",,
"WITNESSES AND TESTIMONY","Legal Issues",,
"WOMEN","Sexual Orientation and Gender Issues",,
"WORK CARDS","Labor and Employment",,
"WORKFORCE INVESTMENT BOARD","Labor and Employment",,
"WORKMEN’S COMPENSATION (See INDUSTRIAL INSURANCE)","Labor and Employment",,
"WRITS","Legal Issues",,
"X-RAY MACHINES","Health",,
"YERINGTON, CITY OF (See also CITIES)","Municipal and County Issues",,
"YOUTH LEGISLATIVE ISSUES FORUM, NEVADA","Legislative Affairs","Education",
"YOUTH, STATEWIDE ADVISORY COUNCIL FOR THE SUPPORT OF","Family and Children Issues","State Agencies",
"YUCCA MOUNTAIN (See also HAZARDOUS MATERIALS)","Health",,
"ZONES FOR ECONOMIC DEVELOPMENT","Commerce",,
"ZONING","Housing and Property",,
